Product Code,Product Name,Product Price,Product Brand,Product Availability,Product Link
QXC4181DB,"1996 Happy Holidays Barbie #1, Club Ornament DB",$21.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Happy-Holidays-Barbie-1-Club-Ornament-DB_p_26875.html
QXM4251,"1996 Hattie Chapeau, Moustershire Christmas, Miniature",$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Hattie-Chapeau-Moustershire-Christmas-Miniature_p_19461.html
QX5814,1996 Hearts Full of Love,$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Hearts-Full-of-Love_p_19462.html
QEO8094,1996 Here Comes Easter #3,$12.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1996-Here-Comes-Easter-3_p_19463.html
QX6064,1996 High Style,$9.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1996-High-Style_p_13045.html
QX6064DB,1996 High Style - DB,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-High-Style--DB_p_14474.html
QX6134,1996 Hillside Express,$15.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Hillside-Express_p_12887.html
QEO8144,1996 Hippity-Hop Delivery (Crayola),$14.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1996-Hippity-Hop-Delivery-Crayola_p_19464.html
QXI5371,1996 Holiday Barbie #4,$14.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Holiday-Barbie-4_p_12648.html
QXI5371DB,1996 Holiday Barbie #4 - DB,$12.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Holiday-Barbie-4--DB_p_15231.html
QX6201,1996 Holiday Haul,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Holiday-Haul_p_19466.html
QXI6544,1996 Holiday Wishes 101 Dalmatians Plate,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Holiday-Wishes-101-Dalmatians-Plate_p_12808.html
QXI6544DB,1996 Holiday Wishes 101 Dalmatians Plate DB,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Holiday-Wishes-101-Dalmatians-Plate-DB_p_27469.html
QX5891,1996 I Dig Golf,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-I-Dig-Golf-_p_19469.html
QXE5511,1996 Invitation to the Games,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Invitation-to-the-Games_p_19470.html
QXI6531,1996 Its' a Wonderful Life,$29.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1996-Its-a-Wonderful-Life_p_13029.html
QXI6531DB,1996 Its a Wonderful Life - DB,$24.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Its-a-Wonderful-Life--DB_p_24230.html
QXE5724,1996 Izzy - The Mascot,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Izzy--The-Mascot_p_19471.html
QX5911,1996 Jackpot Jingle,$11.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Jackpot-Jingle_p_19472.html
QX6221,1996 Jolly Wolly Ark,$10.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Jolly-Wolly-Ark_p_12581.html
QEO8184,1996 Joyful Angels #1,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Joyful-Angels-1_p_19473.html
QXM4231,"1996 Joyous Angel, Miniature",$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Joyous-Angel-Miniature_p_19474.html
QLX7339,"1996 Jukebox Party, Magic",$32.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1996-Jukebox-Party-Magic_p_13115.html
QX6274,"1996 Kindly Shepherd, African American Nativity",$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Kindly-Shepherd-African-American-Nativity_p_19477.html
QXI5014,"1996 Larry Bird, Hoop Stars #2",$12.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1996-Larry-Bird-Hoop-Stars-2_p_12383.html
QXI6354,"1996 Laverne Victor and Hugo, Disney's The Hunchback of Notre Dame",$18.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Laverne-Victor-and-Hugo-Disneys-The-Hunchback-of-Notre-Dame_p_12624.html
QLX7381,1996 Let Us Adore Him,$20.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Let-Us-Adore-Him_p_19479.html
QX5531,"1996 Lionel #1 - 700E Hudson Steam Locomotive, Lionel Trains",$21.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Lionel-1--700E-Hudson-Steam-Locomotive-Lionel-Trains_p_14465.html
QX5504,1996 Little Spooners,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Little-Spooners_p_12685.html
QXM4244,"1996 Long Winter's Nap, Miniature",$7.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1996-Long-Winters-Nap-Miniature_p_19483.html
QK1174,1996 Magi Bells - Balthasar (Frankincense),$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Magi-Bells--Balthasar-Frankincense_p_19488.html
QK1184,1996 Magi Bells - Caspar (Myrrh),$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Magi-Bells--Caspar-Myrrh_p_19489.html
QK1181,1996 Magi Bells - Melchior (Gold),$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Magi-Bells--Melchior-Gold_p_19490.html
QX6271,1996 Making His Rounds,$14.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Making-His-Rounds_p_19491.html
QX6271DB,1996 Making His Rounds DB,$12.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Making-His-Rounds-DB_p_27512.html
QXM4094,"1996 March of the Teddy Bears #4, Miniature",$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-March-of-the-Teddy-Bears-4-Miniature_p_19492.html
QX5451,"1996 Marvin the Martian, Looney Tunes",$18.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Marvin-the-Martian-Looney-Tunes_p_15157.html
QX5644,"1996 Mary Had a Little Lamb, Mother Goose #4",$5.00,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Mary-Had-a-Little-Lamb-Mother-Goose-4_p_19503.html
QX6061,1996 Matchless Memories,$10.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Matchless-Memories_p_19493.html
QX6224,1996 Maxine,$19.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Maxine_p_13049.html
QX5884,"1996 Merry Carpoolers, Reindeer Quartet",$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Merry-Carpoolers-Reindeer-Quartet_p_19494.html
QX5654,1996 Merry Olde Santa #7,$7.00,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Merry-Olde-Santa-7_p_19495.html
QX5654DB,1996 Merry Olde Santa #7 - DB,$10.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Merry-Olde-Santa-7--DB_p_25004.html
QXM4254,1996 Message for Santa,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Message-for-Santa_p_19496.html
QLX7474,"1996 Millennium Falcon, Star Wars",$48.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Millennium-Falcon-Star-Wars_p_12211.html
QLX7474DB,"1996 Millennium Falcon, Star Wars - DB",$44.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Millennium-Falcon-Star-Wars--DB_p_23022.html
QXM4144,1996 Miniature Clothespin Soldier #2,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Miniature-Clothespin-Soldier-2_p_19497.html
QXM4121,1996 Miniature Rocking Horse #9,$8.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1996-Miniature-Rocking-Horse-9_p_19569.html
QX5824,1996 Mom,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Mom_p_19500.html
QX5821,1996 Mom and Dad,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Mom-and-Dad_p_19501.html
QX5791,1996 Mom-to-Be,$10.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1996-Mom-to-Be_p_19502.html
QFM8044,"1996 Mr. and Mrs. Claus, Merry Miniatures",$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Mr-and-Mrs-Claus-Merry-Miniatures_p_19504.html
QXI5544,"1996 Mr. Spock, Star Trek",$29.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Mr-Spock-Star-Trek_p_12404.html
QXI5544DB,"1996 Mr. Spock, Star Trek - DB",$25.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Mr-Spock-Star-Trek--DB_p_24250.html
QK1204,"1996 Mrs. Claus, Folk Art Americana",$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Mrs-Claus-Folk-Art-Americana_p_19505.html
QX5364,"1996 Murray Airplane, Kiddie Car Classics #3",$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Murray-Airplane-Kiddie-Car-Classics-3_p_13448.html
QX5561,1996 Native American Barbie,$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Native-American-Barbie_p_12642.html
QX5561DB,1996 Native American Barbie DB,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Native-American-Barbie-DB_p_27468.html
QXM4111,1996 Nature's Angels #7 - Squirrel,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Natures-Angels-7--Squirrel_p_19506.html
QX5881,1996 New Home,$17.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1996-New-Home_p_19507.html
QSR6484,1996 NFL Arizona Cardinals,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-NFL-Arizona-Cardinals_p_19508.html
QSR6484DB,1996 NFL Arizona Cardinals - DB,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-NFL-Arizona-Cardinals--DB_p_27494.html
QSR6411,1996 NFL Collection - Denver Broncos,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-NFL-Collection--Denver-Broncos_p_19517.html
QSR6424,1996 NFL Collection - Houston Oilers,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-NFL-Collection--Houston-Oilers_p_19530.html
QSR6434,1996 NFL Collection - Jacksonville Jaguars,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-NFL-Collection--Jacksonville-Jaguars_p_19522.html
QSR6364,1996 NFL Collection - Atlanta Falcons,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-NFL-Collection--Atlanta-Falcons_p_19509.html
QSR6371,1996 NFL Collection - Buffalo Bills,$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-NFL-Collection--Buffalo-Bills_p_19510.html
QSR6381,1996 NFL Collection - Chicago Bears,$8.00,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-NFL-Collection--Chicago-Bears_p_19513.html
QSR6384,1996 NFL Collection - Cincinnati Bengals,$10.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-NFL-Collection--Cincinnati-Bengals_p_19514.html
QSR6391,1996 NFL Collection - Cleveland Browns,$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-NFL-Collection--Cleveland-Browns_p_19515.html
QSR6414,"1996 NFL Collection - Detroit Lions, NFL Collection",$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-NFL-Collection--Detroit-Lions-NFL-Collection_p_19518.html
QSR6431,"1996 NFL Collection - Indianapolis Colts, NFL Collection",$8.00,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-NFL-Collection--Indianapolis-Colts-NFL-Collection_p_19521.html
QSR6361,1996 NFL Collection - Kansas City Chiefs,$17.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1996-NFL-Collection--Kansas-City-Chiefs_p_19523.html
QSR6451,1996 NFL Collection - Miami Dolphins,$8.00,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-NFL-Collection--Miami-Dolphins_p_19524.html
QSR6454,"1996 NFL Collection - Minnesota Vikings, NFL Collection",$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-NFL-Collection--Minnesota-Vikings-NFL-Collection_p_19525.html
QSR6461,1996 NFL Collection - New England Patriots,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-NFL-Collection--New-England-Patriots_p_19526.html
QSR6464,"1996 NFL Collection - New Orleans Saints, NFL Collection",$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-NFL-Collection--New-Orleans-Saints-NFL-Collection_p_19527.html
QSR6471,1996 NFL Collection - New York Giants,$9.00,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-NFL-Collection--New-York-Giants_p_19528.html
QSR6474,"1996 NFL Collection - New York Jets, NFL Collection",$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-NFL-Collection--New-York-Jets-NFL-Collection_p_19529.html
QSR6494,"1996 NFL Collection - San Diego Chargers, NFL Collection",$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-NFL-Collection--San-Diego-Chargers-NFL-Collection_p_19534.html
QSR6501,"1996 NFL Collection - San Francisco 49ers, NFL Collection",$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-NFL-Collection--San-Francisco-49ers-NFL-Collection_p_19535.html
QSR6504,1996 NFL Collection - Seattle Seahawks,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-NFL-Collection--Seattle-Seahawks_p_19536.html
QSR6444,"1996 NFL Collection - St. Louis Rams, NFL Collection",$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-NFL-Collection--St-Louis-Rams-NFL-Collection_p_19537.html
QSR6511,"1996 NFL Collection, Tampa Bay Buccaneers",$8.00,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-NFL-Collection-Tampa-Bay-Buccaneers_p_19539.html
QXI5711,"1996 Nolan Ryan, At the Ballpark #1",$6.00,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Nolan-Ryan-At-the-Ballpark-1_p_12369.html
QXI5711DB,"1996 Nolan Ryan, At the Ballpark #1 - DB",$11.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Nolan-Ryan-At-the-Ballpark-1--DB_p_15277.html
QLX7471,"1996 North Pole Volunteers, Magic",$37.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1996-North-Pole-Volunteers-Magic_p_15165.html
QXM4084,1996 Nutcracker Guild #3 - Fishing,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Nutcracker-Guild-3--Fishing_p_19544.html
QXM4204,1996 O Holy Night,$18.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-O-Holy-Night_p_19545.html
QSR6441,"1996 Oakland Raiders Mouse, NFL",$9.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1996-Oakland-Raiders-Mouse-NFL_p_13052.html
QX5481,1996 Olive Oyl and Sweet Pea,$15.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Olive-Oyl-and-Sweet-Pea_p_15196.html
QX5481DB,1996 Olive Oyl and Sweet Pea DB,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Olive-Oyl-and-Sweet-Pea-DB_p_26809.html
QXE5731,1996 Olympic Triumph,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Olympic-Triumph_p_19547.html
QX5861,1996 On My Way - Photo Holder,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-On-My-Way--Photo-Holder_p_19548.html
QXM4101,1996 On the Road #4,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-On-the-Road-4_p_19549.html
QX5794,1996 Our Christmas Together,$19.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Our-Christmas-Together_p_19550.html
QX5804,1996 Our Christmas Together-Photo Holder,$25.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Our-Christmas-Together-Photo-Holder_p_19551.html
QX5804DB,1996 Our Christmas Together-Photo Holder DB,$22.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Our-Christmas-Together-Photo-Holder-DB_p_27511.html
QLX7374,1996 Over the Rooftops,$23.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1996-Over-the-Rooftops_p_19555.html
QK1171,"1996 Pansy Angel, The Language of Flowers #1",$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Pansy-Angel-The-Language-of-Flowers-1_p_19592.html
QXE5741,1996 Parade of Nations,$19.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Parade-of-Nations_p_19556.html
QEO8151,"1996 Parade Pals, Snoopy, Peanuts",$11.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Parade-Pals-Snoopy-Peanuts_p_19557.html
QXM4214,"1996 Peaceful Christmas, Miniature",$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Peaceful-Christmas-Miniature_p_19558.html
QFM8131,"1996 Peanuts Pumpkin Patch, Merry Miniatures, Halloween",$27.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1996-Peanuts-Pumpkin-Patch-Merry-Miniatures-Halloween_p_13993.html
QLX7394,"1996 Peanuts, Schroeder and Lucy, Magic",$39.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1996-Peanuts-Schroeder-and-Lucy-Magic_p_13960.html
QLX7394DB,"1996 Peanuts, Schroeder and Lucy, Magic DB",$35.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Peanuts-Schroeder-and-Lucy-Magic-DB_p_27471.html
QX6234,1996 Peppermint Surprise,$11.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Peppermint-Surprise_p_19560.html
QX6314,"1996 Percy the Small Engine, Thomas the Train",$12.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Percy-the-Small-Engine-Thomas-the-Train_p_13838.html
QX6314DB,"1996 Percy the Small Engine, Thomas the Train DB",$10.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Percy-the-Small-Engine-Thomas-the-Train-DB_p_27517.html
QEO8071,"1996 Peter Rabbit, Beatrix Potter #1",$23.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Peter-Rabbit-Beatrix-Potter-1_p_19409.html
QX6534,1996 Pez Snowman,$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Pez-Snowman_p_12691.html
QLX7451,"1996 Pinball Wonder, Magic",$54.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1996-Pinball-Wonder-Magic_p_15168.html
QX6034,1996 Polar Cycle,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Polar-Cycle_p_19561.html
QEO8174,1996 Pork 'n Beans,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Pork-n-Beans_p_19562.html
QK1154,1996 Praying Madonna,$14.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Praying-Madonna_p_19564.html
QX6251,1996 Precious Child,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Precious-Child_p_19565.html
QX5651,1996 Puppy Love #6,$34.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Puppy-Love-6_p_14005.html
QX6011,1996 Pup-Tenting,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Pup-Tenting_p_19566.html
QXI6341,"1996 Quasimodo, Disney",$24.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Quasimodo-Disney_p_12895.html
QX6204,1996 Regal Cardinal,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Regal-Cardinal_p_19567.html
QP6056C,"1996 Reindeer Rooters Cheers to Local Clubs, Reindeer Quartet",$189.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Reindeer-Rooters-Cheers-to-Local-Clubs-Reindeer-Quartet_p_19568.html
QX5674,1996 Rocking Horse #16,$14.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Rocking-Horse-16_p_13996.html
QXC7341,"1996 Rudolph the Red Nosed Reindeer, Club",$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Rudolph-the-Red-Nosed-Reindeer-Club_p_12765.html
QXC4171,"1996 Rudolph's Helper, Rudolph the Red Nosed Reindeer, Miniature, Club",$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Rudolphs-Helper-Rudolph-the-Red-Nosed-Reindeer-Miniature-Club_p_19570.html
QX5381,"1996 Sally, Peanuts Gang #4",$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Sally-Peanuts-Gang-4_p_12729.html
QXC4164,"1996 Santa, Club Ornament",$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Santa-Club-Ornament_p_13567.html
QX5684,"1996 Santa's 4x4, Here Comes Santa #18",$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Santas-4x4-Here-Comes-Santa-18_p_14032.html
QX5684DB,"1996 Santa's 4x4, Here Comes Santa #18 DB",$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Santas-4x4-Here-Comes-Santa-18-DB_p_26862.html
QK1124,"1996 Santa's Gifts, Folk Art Americana",$11.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Santas-Gifts-Folk-Art-Americana_p_19571.html
QFM8051,"1996 Santa's Helpers, Merry Miniatures",$8.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1996-Santas-Helpers-Merry-Miniatures_p_19572.html
QXM4081,"1996 Santa's Little Big Top #2, Miniature",$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Santas-Little-Big-Top-2-Miniature_p_19573.html
QXC4201,1996 Santa's Toy Shop,$92.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Santas-Toy-Shop_p_19574.html
QX5304,"1996 Satchel Paige, Baseball Heroes #3",$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Satchel-Paige-Baseball-Heroes-3_p_13048.html
QLX7424,1996 Sharing a Soda,$23.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1996-Sharing-a-Soda_p_19576.html
QX5834,1996 Sister to Sister,$11.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Sister-to-Sister_p_19577.html
QLX7414,"1996 Slippery Day, Winnie the Pooh, Magic",$32.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1996-Slippery-Day-Winnie-the-Pooh-Magic_p_15137.html
QXM4264,"1996 Sparkling Crystal Angel, Precious Editions, Miniature",$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Sparkling-Crystal-Angel-Precious-Editions-Miniature_p_19579.html
QX5757,1996 Spider Man,$29.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Spider-Man_p_13197.html
QX5757DB,1996 Spider Man-DB,$26.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Spider-Man-DB-_p_14452.html
QEO8081,1996 Springtime Barbie #2,$4.00,Hallmark,In Stock.,https://www.hallmarkornaments.com/1996-Springtime-Barbie-2_p_12647.html
